No.,Date,Time,Millitm,{Air_TC},{Air_Temp_SP},{Vessel_Pressure},{Vessel_Press_SP},{Vacuum_Man},{Ave_TC},{Lead_TC},{Lag_TC},{Leading_TC},{Lagging_TC},{VacGroup_1},{VacGroup_2},{VacGroup_3},{VacGroup_4},{VacGroup_5},{VacGroup_6},{Part_TC1},{Part_TC10},{Part_TC11},{Part_TC12},{Part_TC2},{Part_TC3},{Part_TC4},{Part_TC5},{Part_TC6},{Part_TC7},{Part_TC8},{Part_TC9}
Desc,,,,Average of the Air TCs,Air Temperature Setpoint to PID,Vessel Pressure,Vessel Pressure Setpoint,Vacuum on the Manifold,Average of the Part TCs,Leading Part TC,Lagging Part TC,TC Number That is Reading the Highest,TC Number That is Reading the Lowest,Vacuum on the #1 Sensor,Vacuum on the #2 Sensor,Vacuum on the #3 Sensor,Vacuum on the #4 Sensor,Vacuum on the #5 Sensor,Vacuum on the #6 Sensor,Part TC #1,Part TC #10,Part TC #11,Part TC #12,Part TC #2,Part TC #3,Part TC #4,Part TC #5,Part TC #6,Part TC #7,Part TC #8,Part TC #9
25,2020-01-23,09:23:53,373,51.600002,51.600002,0.000000,0.000000,-26.195679,71.200005,71.200005,71.200005,1.000000,1.000000,0.270820,-0.049240,-0.147720,0.147720,0.812460,0.073860,63.900002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26,2020-01-23,09:24:03,380,51.650002,51.650002,0.000000,0.000000,-26.023340,71.200005,71.200005,71.200005,1.000000,1.000000,0.320060,0.049240,-0.098480,0.098480,0.787840,0.098480,63.900002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27,2020-01-23,09:24:13,383,51.700001,51.700001,0.000000,0.000000,-26.368021,71.200005,71.200005,71.200005,1.000000,1.000000,0.418540,-0.024620,-0.196960,0.123100,0.837080,0.147720,63.900002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28,2020-01-23,09:24:23,387,51.750000,51.750000,0.000000,0.000000,-26.146439,71.200005,71.200005,71.200005,1.000000,1.000000,0.393920,0.049240,-0.246200,0.147720,0.837080,0.147720,63.900002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,2020-01-23,09:24:33,380,51.799999,51.799999,0.000000,0.000000,-27.672878,71.200005,71.200005,71.200005,1.000000,1.000000,0.492400,0.000000,-0.910940,0.073860,0.812460,0.147720,63.799999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,2020-01-23,09:24:43,383,51.850002,51.850002,0.000000,0.000000,-27.697500,71.200005,71.200005,71.200005,1.000000,1.000000,0.467780,0.073860,-0.960180,0.098480,0.837080,0.123100,63.799999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,2020-01-23,09:24:53,380,51.900002,51.900002,0.000000,0.000000,-27.229717,71.200005,71.200005,71.200005,1.000000,1.000000,0.270820,-0.984800,-0.984800,0.098480,0.837080,0.147720,63.700001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,2020-01-23,09:25:03,386,51.900002,51.900002,0.000000,0.000000,-27.623638,71.200005,71.200005,71.200005,1.000000,1.000000,0.369300,-0.935560,-0.935560,0.049240,0.049240,0.196960,63.700001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,2020-01-23,09:25:13,392,51.900002,51.900002,0.000000,0.000000,-27.303579,71.200005,71.200005,71.200005,1.000000,1.000000,0.492400,-0.984800,-0.984800,0.000000,0.000000,0.172340,63.600002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,2020-01-23,09:25:23,394,51.900002,51.900002,0.000000,0.000000,-26.441879,71.200005,71.200005,71.200005,1.000000,1.000000,0.689360,-0.935560,-0.935560,0.049240,0.049240,0.172340,63.600002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
